Género,Usuario,Año_Horas
Action,shinomegami,"[{'Año': 1988.0, 'Horas': 136.0}, {'Año': 1991.0, 'Horas': 0.0}, {'Año': 1992.0, 'Horas': 0.0}, {'Año': 1993.0, 'Horas': 22001.0}, {'Año': 1994.0, 'Horas': 0.0}, {'Año': 1995.0, 'Horas': 2.0}, {'Año': 1996.0, 'Horas': 1161.0}, {'Año': 1997.0, 'Horas': 99.0}, {'Año': 1998.0, 'Horas': 3716.0}, {'Año': 1999.0, 'Horas': 317.0}, {'Año': 2000.0, 'Horas': 10775.0}, {'Año': 2001.0, 'Horas': 2431.0}, {'Año': 2002.0, 'Horas': 2434.0}, {'Año': 2003.0, 'Horas': 532817.0}, {'Año': 2004.0, 'Horas': 120.0}, {'Año': 2005.0, 'Horas': 343.0}, {'Año': 2006.0, 'Horas': 3485.0}, {'Año': 2007.0, 'Horas': 68354.0}, {'Año': 2008.0, 'Horas': 1485.0}, {'Año': 2009.0, 'Horas': 209854.0}, {'Año': 2010.0, 'Horas': 11418.0}, {'Año': 2011.0, 'Horas': 92057.0}, {'Año': 2012.0, 'Horas': 30400.0}, {'Año': 2013.0, 'Horas': 156301.0}, {'Año': 2014.0, 'Horas': 109051.0}, {'Año': 2015.0, 'Horas': 147323.0}, {'Año': 2016.0, 'Horas': 42744.0}, {'Año': 2017.0, 'Horas': 135.0}]"
Adventure,REBAS_AS_F-T,"[{'Año': 1998.0, 'Horas': 1.0}, {'Año': 1999.0, 'Horas': 225.0}, {'Año': 2000.0, 'Horas': 0.0}, {'Año': 2001.0, 'Horas': 0.0}, {'Año': 2002.0, 'Horas': 2.0}, {'Año': 2003.0, 'Horas': 1863.0}, {'Año': 2004.0, 'Horas': 2115.0}, {'Año': 2005.0, 'Horas': 3294.0}, {'Año': 2006.0, 'Horas': 1704.0}, {'Año': 2007.0, 'Horas': 1445.0}, {'Año': 2008.0, 'Horas': 3301.0}, {'Año': 2009.0, 'Horas': 20540.0}, {'Año': 2010.0, 'Horas': 38777.0}, {'Año': 2011.0, 'Horas': 82542.0}, {'Año': 2012.0, 'Horas': 151830.0}, {'Año': 2013.0, 'Horas': 219196.0}, {'Año': 2014.0, 'Horas': 241763.0}, {'Año': 2015.0, 'Horas': 627232.0}, {'Año': 2016.0, 'Horas': 786257.0}, {'Año': 2017.0, 'Horas': 33341.0}]"
Animation &amp; Modeling,76561198059330972,"[{'Año': 2013.0, 'Horas': 65427.0}]"
Audio Production,KJ72,"[{'Año': 2014.0, 'Horas': 18940.0}]"
Casual,REBAS_AS_F-T,"[{'Año': 1999.0, 'Horas': 0.0}, {'Año': 2002.0, 'Horas': 0.0}, {'Año': 2004.0, 'Horas': 6985.0}, {'Año': 2007.0, 'Horas': 1070.0}, {'Año': 2008.0, 'Horas': 1366.0}, {'Año': 2009.0, 'Horas': 5812.0}, {'Año': 2010.0, 'Horas': 15054.0}, {'Año': 2011.0, 'Horas': 88872.0}, {'Año': 2012.0, 'Horas': 36606.0}, {'Año': 2013.0, 'Horas': 148461.0}, {'Año': 2014.0, 'Horas': 135506.0}, {'Año': 2015.0, 'Horas': 457237.0}, {'Año': 2016.0, 'Horas': 528371.0}, {'Año': 2017.0, 'Horas': 58.0}]"
Design &amp; Illustration,Xyphien,"[{'Año': 2012.0, 'Horas': 64657.0}, {'Año': 2014.0, 'Horas': 97.0}, {'Año': 2015.0, 'Horas': 71011.0}]"
Early Access,76561197978756659,"[{'Año': 2013.0, 'Horas': 316786.0}, {'Año': 2015.0, 'Horas': 183.0}]"
Education,tsunamitad,"[{'Año': 1994.0, 'Horas': 0.0}, {'Año': 2010.0, 'Horas': 129.0}, {'Año': 2011.0, 'Horas': 600068.0}, {'Año': 2013.0, 'Horas': 526.0}, {'Año': 2014.0, 'Horas': 0.0}, {'Año': 2015.0, 'Horas': 0.0}]"
Free to Play,idonothack,"[{'Año': 1999.0, 'Horas': 0.0}, {'Año': 2003.0, 'Horas': 0.0}, {'Año': 2005.0, 'Horas': 0.0}, {'Año': 2006.0, 'Horas': 18.0}, {'Año': 2008.0, 'Horas': 0.0}, {'Año': 2009.0, 'Horas': 0.0}, {'Año': 2010.0, 'Horas': 0.0}, {'Año': 2011.0, 'Horas': 8.0}, {'Año': 2012.0, 'Horas': 0.0}, {'Año': 2013.0, 'Horas': 29914.0}, {'Año': 2014.0, 'Horas': 990.0}, {'Año': 2015.0, 'Horas': 757025.0}, {'Año': 2016.0, 'Horas': 16166.0}, {'Año': 2017.0, 'Horas': 1801.0}]"
Indie,REBAS_AS_F-T,"[{'Año': 1999.0, 'Horas': 0.0}, {'Año': 2001.0, 'Horas': 11.0}, {'Año': 2003.0, 'Horas': 1863.0}, {'Año': 2005.0, 'Horas': 2176.0}, {'Año': 2006.0, 'Horas': 1673.0}, {'Año': 2007.0, 'Horas': 1070.0}, {'Año': 2008.0, 'Horas': 1366.0}, {'Año': 2009.0, 'Horas': 27030.0}, {'Año': 2010.0, 'Horas': 21686.0}, {'Año': 2011.0, 'Horas': 93177.0}, {'Año': 2012.0, 'Horas': 117359.0}, {'Año': 2013.0, 'Horas': 182733.0}, {'Año': 2014.0, 'Horas': 307723.0}, {'Año': 2015.0, 'Horas': 743928.0}, {'Año': 2016.0, 'Horas': 794396.0}, {'Año': 2017.0, 'Horas': 32161.0}]"
Massively Multiplayer,clawbot44,"[{'Año': 2003.0, 'Horas': 320.0}, {'Año': 2006.0, 'Horas': 723162.0}, {'Año': 2010.0, 'Horas': 9686.0}, {'Año': 2011.0, 'Horas': 45998.0}, {'Año': 2013.0, 'Horas': 3944.0}, {'Año': 2014.0, 'Horas': 5436.0}, {'Año': 2015.0, 'Horas': 32480.0}, {'Año': 2016.0, 'Horas': 734.0}, {'Año': 2017.0, 'Horas': 3710.0}]"
Photo Editing,thugnificent,"[{'Año': 2015.0, 'Horas': 0.0}, {'Año': 2016.0, 'Horas': 502.0}]"
RPG,shinomegami,"[{'Año': 1986.0, 'Horas': 1.0}, {'Año': 1999.0, 'Horas': 377.0}, {'Año': 2000.0, 'Horas': 8392.0}, {'Año': 2001.0, 'Horas': 0.0}, {'Año': 2002.0, 'Horas': 0.0}, {'Año': 2003.0, 'Horas': 530943.0}, {'Año': 2004.0, 'Horas': 0.0}, {'Año': 2005.0, 'Horas': 185.0}, {'Año': 2006.0, 'Horas': 1886.0}, {'Año': 2007.0, 'Horas': 136710.0}, {'Año': 2008.0, 'Horas': 1305.0}, {'Año': 2009.0, 'Horas': 1382.0}, {'Año': 2010.0, 'Horas': 4128.0}, {'Año': 2011.0, 'Horas': 19933.0}, {'Año': 2012.0, 'Horas': 24996.0}, {'Año': 2013.0, 'Horas': 117157.0}, {'Año': 2014.0, 'Horas': 143681.0}, {'Año': 2015.0, 'Horas': 126676.0}, {'Año': 2016.0, 'Horas': 15550.0}, {'Año': 2017.0, 'Horas': 0.0}]"
Racing,poedgirl,"[{'Año': 2007.0, 'Horas': 0.0}, {'Año': 2008.0, 'Horas': 135.0}, {'Año': 2010.0, 'Horas': 6.0}, {'Año': 2011.0, 'Horas': 408493.0}, {'Año': 2013.0, 'Horas': 2439.0}, {'Año': 2015.0, 'Horas': 11219.0}, {'Año': 2016.0, 'Horas': 12.0}]"
Simulation,jimmynoe,"[{'Año': 2004.0, 'Horas': 0.0}, {'Año': 2006.0, 'Horas': 552112.0}, {'Año': 2007.0, 'Horas': 0.0}, {'Año': 2010.0, 'Horas': 0.0}, {'Año': 2011.0, 'Horas': 419069.0}, {'Año': 2012.0, 'Horas': 2607.0}, {'Año': 2013.0, 'Horas': 1800.0}, {'Año': 2014.0, 'Horas': 839.0}, {'Año': 2015.0, 'Horas': 73812.0}, {'Año': 2016.0, 'Horas': 14349.0}, {'Año': 2017.0, 'Horas': 0.0}]"
Software Training,hterrormc,"[{'Año': 2015.0, 'Horas': 4456.0}]"
Sports,stopgovtcorruption,"[{'Año': 2007.0, 'Horas': 0.0}, {'Año': 2010.0, 'Horas': 174394.0}, {'Año': 2012.0, 'Horas': 0.0}, {'Año': 2013.0, 'Horas': 1.0}, {'Año': 2014.0, 'Horas': 1008.0}]"
Strategy,shinomegami,"[{'Año': 1993.0, 'Horas': 22001.0}, {'Año': 1997.0, 'Horas': 0.0}, {'Año': 1998.0, 'Horas': 0.0}, {'Año': 1999.0, 'Horas': 14.0}, {'Año': 2001.0, 'Horas': 2.0}, {'Año': 2002.0, 'Horas': 2434.0}, {'Año': 2003.0, 'Horas': 531614.0}, {'Año': 2004.0, 'Horas': 99.0}, {'Año': 2005.0, 'Horas': 0.0}, {'Año': 2006.0, 'Horas': 0.0}, {'Año': 2007.0, 'Horas': 68627.0}, {'Año': 2008.0, 'Horas': 500.0}, {'Año': 2009.0, 'Horas': 8434.0}, {'Año': 2010.0, 'Horas': 15765.0}, {'Año': 2011.0, 'Horas': 8933.0}, {'Año': 2012.0, 'Horas': 81293.0}, {'Año': 2013.0, 'Horas': 142359.0}, {'Año': 2014.0, 'Horas': 128297.0}, {'Año': 2015.0, 'Horas': 3876.0}, {'Año': 2016.0, 'Horas': 1560.0}, {'Año': 2017.0, 'Horas': 0.0}]"
Utilities,76561198073642113,"[{'Año': 2014.0, 'Horas': 207651.0}]"
Video Production,76561198064117170,"[{'Año': 2014.0, 'Horas': 11711.0}]"
Web Publishing,Xyphien,"[{'Año': 2005.0, 'Horas': 7296.0}, {'Año': 2012.0, 'Horas': 64657.0}, {'Año': 2015.0, 'Horas': 71011.0}]"
